"rCRA"	"rError"
31503	50
30986	50
31431	50
30597	50
30501	50
31424	50
31283	50
31205	50
31768	50
31399	50
30902	50
31570	50
30589	50
31309	50
31814	50
31421	50
31556	50
31775	50
31300	50
30796	50
31441	50
31175	50
30954	50
31365	50
31221	50
31409	50
31545	50
31442	50
31370	50
30858	50
31516	50
31474	50
30651	50
30874	50
31155	50
31279	50
31171	50
31515	50
31132	50
30678	50
31067	50
31473	50
31497	50
31714	50
31324	50
31324	50
31247	50
30636	50
31202	50
31433	50
30547	50
31042	50
31619	50
31543	50
31272	50
31457	50
30488	50
31394	50
31482	50
30685	50
30567	50
31585	50
31189	50
30819	50
30824	50
31196	50
31431	50
30942	50
31204	50
30957	50
31523	50
30889	50
31608	50
31015	50
31111	50
31059	50
31420	50
31510	50
31516	50
31366	50
