"rCRA"	"rError"
3521	20
3388	20
3201	20
2855	20
2951	20
3402	20
3605	20
3084	20
3295	20
2992	20
3384	20
3209	20
3068	20
2873	20
2979	20
3050	20
3611	20
2918	20
3547	20
3181	20
3059	20
3128	20
2865	20
3028	20
3610	20
3422	20
3204	20
3607	20
3199	20
3396	20
2911	20
3420	20
3400	20
2964	20
3025	20
3047	20
3403	20
3515	20
2990	20
2961	20
3292	20
2893	20
3314	20
2870	20
3494	20
3355	20
2972	20
3007	20
3403	20
3053	20
3201	20
2949	20
3241	20
3117	20
3107	20
3203	20
3242	20
3196	20
3240	20
2840	20
3325	20
2937	20
3643	20
3487	20
3392	20
3225	20
3293	20
3274	20
2914	20
3126	20
2868	20
3396	20
3002	20
3301	20
3424	20
3154	20
3242	20
3094	20
3414	20
2893	20
