"rCRA"	"rError"
8628	50
7919	50
8177	50
8784	50
8496	50
8195	50
8473	50
8426	50
8293	50
8211	50
8708	50
8232	50
8372	50
8504	50
8159	50
8275	50
8051	50
8723	50
8146	50
8234	50
8189	50
8240	50
8670	50
8782	50
8514	50
8451	50
8722	50
8262	50
8732	50
8299	50
8740	50
8176	50
8282	50
8460	50
8226	50
8256	50
8803	50
8122	50
7996	50
8781	50
8656	50
8422	50
8421	50
8748	50
8261	50
8141	50
8888	50
8850	50
8852	50
8328	50
8750	50
8853	50
8203	50
8739	50
8741	50
8267	50
7912	50
8234	50
8301	50
8713	50
8261	50
8827	50
8186	50
8384	50
8756	50
8707	50
8243	50
8078	50
8782	50
8283	50
8032	50
8863	50
8734	50
8810	50
8099	50
8730	50
8203	50
8225	50
8439	50
8270	50
