"rCRA"	"rError"
32656	50
32022	50
32513	50
31742	50
32596	50
32380	50
32316	50
32234	50
32277	50
32215	50
32615	50
32685	50
32230	50
32535	50
32381	50
32051	50
32340	50
32262	50
32601	50
31730	50
32449	50
31707	50
32464	50
32107	50
32262	50
32334	50
31979	50
31643	50
32430	50
32558	50
32214	50
32399	50
31907	50
31804	50
32199	50
32594	50
32183	50
32500	50
31980	50
31977	50
32499	50
32198	50
32054	50
31923	50
32029	50
32471	50
31846	50
32468	50
32952	50
32394	50
32315	50
32548	50
31773	50
32284	50
32474	50
31882	50
32217	50
32316	50
31764	50
32260	50
31900	50
31904	50
32071	50
32312	50
32483	50
32118	50
32462	50
31925	50
32435	50
32554	50
31997	50
32351	50
31728	50
32235	50
32142	50
32207	50
32510	50
32497	50
31717	50
32325	50
