"rCRA"	"rError"
33278	20
33379	20
33309	20
33112	20
33269	20
33355	20
33556	20
33299	20
33425	20
33319	20
33225	20
33332	20
33278	20
33277	20
33386	20
33634	20
33256	20
33449	20
33837	20
33232	20
33416	20
33332	20
33658	20
33306	20
33305	20
33413	20
33494	20
33400	20
33355	20
33460	20
33295	20
33352	20
33322	20
33115	20
33225	20
33449	20
33334	20
33510	20
33546	20
33331	20
33721	20
33299	20
33476	20
33400	20
33124	20
33351	20
33598	20
33454	20
33373	20
33367	20
33473	20
33549	20
33529	20
33529	20
33227	20
33448	20
33203	20
33423	20
33327	20
33288	20
33232	20
33243	20
33603	20
33315	20
33285	20
33526	20
33202	20
33497	20
33274	20
33341	20
33299	20
33211	20
33338	20
33439	20
33322	20
33349	20
33317	20
33027	20
33314	20
33308	20
