"rCRA"	"rError"
2070	20
2008	20
2519	20
2438	20
1979	20
2209	20
2415	20
2271	20
2360	20
2113	20
1856	20
2466	20
1959	20
2458	20
1988	20
2109	20
2271	20
2093	20
2177	20
1846	20
1885	20
2258	20
2082	20
1797	20
2439	20
2422	20
2241	20
2314	20
2102	20
2048	20
2466	20
1954	20
2108	20
2494	20
1796	20
1869	20
2128	20
1858	20
2001	20
2411	20
2243	20
1791	20
2071	20
1766	20
2186	20
2219	20
2264	20
2045	20
1772	20
1974	20
1815	20
1988	20
2490	20
2119	20
2420	20
2298	20
1968	20
2176	20
1932	20
1750	20
1885	20
2031	20
2426	20
2169	20
2101	20
1969	20
2092	20
2030	20
1887	20
2502	20
2215	20
1966	20
2461	20
2183	20
2110	20
2152	20
2541	20
1893	20
2434	20
1962	20
