"rCRA"	"rError"
5806	50
5624	50
5826	50
5685	50
5692	50
6108	50
5783	50
5582	50
5666	50
5786	50
5626	50
5334	50
5637	50
5937	50
5983	50
5628	50
5690	50
5362	50
5467	50
6198	50
5387	50
5724	50
6180	50
5679	50
5839	50
5576	50
6122	50
6053	50
6064	50
5763	50
5981	50
5826	50
5511	50
6029	50
5965	50
5984	50
5664	50
5843	50
5969	50
5748	50
6221	50
5912	50
6026	50
6061	50
5622	50
5556	50
6283	50
5391	50
6030	50
5725	50
6004	50
5340	50
5804	50
5657	50
6140	50
5933	50
5606	50
5371	50
5771	50
5768	50
6002	50
5239	50
5668	50
5744	50
6024	50
5674	50
5282	50
5701	50
6031	50
5655	50
6193	50
5790	50
5987	50
5460	50
5873	50
5450	50
5669	50
5527	50
5766	50
6058	50
