"rCRA"	"rError"
29088	50
30194	50
29774	50
29962	50
30043	50
29334	50
29899	50
29136	50
29147	50
29317	50
29126	50
29257	50
29464	50
30248	50
29495	50
29271	50
30163	50
29593	50
29888	50
29831	50
29351	50
29329	50
29516	50
29435	50
29097	50
29154	50
29584	50
29574	50
29354	50
29113	50
29388	50
29697	50
29945	50
29463	50
29127	50
29230	50
29312	50
29463	50
29000	50
29063	50
29722	50
29569	50
29732	50
29179	50
29874	50
29274	50
29612	50
29471	50
30043	50
29002	50
29408	50
29474	50
30173	50
29268	50
29233	50
30101	50
29445	50
30019	50
29639	50
29887	50
29294	50
30023	50
29574	50
29255	50
29481	50
30235	50
29533	50
29724	50
29715	50
29079	50
30017	50
29556	50
29293	50
29098	50
28989	50
29695	50
29581	50
29415	50
29266	50
30164	50
