"rCRA"	"rError"
7989	20
8528	20
8379	20
8005	20
8189	20
7957	20
7984	20
7974	20
8107	20
8302	20
8214	20
8223	20
8352	20
8374	20
7913	20
8483	20
7991	20
8243	20
7928	20
8513	20
8319	20
8179	20
8161	20
8689	20
8622	20
8326	20
8240	20
7943	20
7933	20
8012	20
7955	20
8015	20
8241	20
7950	20
8520	20
8246	20
7957	20
8396	20
7948	20
8247	20
8417	20
8345	20
7939	20
8242	20
8259	20
8217	20
7901	20
8311	20
7991	20
7959	20
8359	20
7828	20
8397	20
8493	20
8246	20
7988	20
8218	20
8490	20
7976	20
8228	20
8681	20
8436	20
7930	20
8290	20
8154	20
8307	20
7947	20
7990	20
8073	20
8084	20
7945	20
7934	20
7958	20
7977	20
8221	20
7897	20
8005	20
7948	20
8513	20
8023	20
