"rCRA"	"rError"
2620	50
2578	50
2715	50
2393	50
2503	50
2448	50
2567	50
2427	50
2433	50
2214	50
2454	50
2624	50
2838	50
2574	50
2915	50
2401	50
2847	50
2418	50
2799	50
2419	50
2408	50
2379	50
2380	50
2551	50
2949	50
2716	50
2807	50
2511	50
2383	50
2580	50
2965	50
2806	50
2369	50
2493	50
2818	50
2381	50
2925	50
2828	50
2281	50
2420	50
2568	50
2813	50
2388	50
2476	50
2544	50
2516	50
2650	50
2530	50
2866	50
2918	50
2999	50
2464	50
2570	50
2624	50
2458	50
2103	50
2486	50
2851	50
2739	50
2491	50
2416	50
2909	50
2707	50
2502	50
2879	50
2801	50
2507	50
2951	50
2511	50
2637	50
2980	50
2511	50
2899	50
2480	50
2241	50
2427	50
2778	50
2780	50
2673	50
2480	50
