"rCRA"	"rError"
23225	50
22209	50
23389	50
23105	50
22658	50
23334	50
22946	50
22764	50
22614	50
23321	50
22636	50
23299	50
22513	50
23219	50
22466	50
22722	50
22631	50
22421	50
23209	50
22444	50
23064	50
22395	50
22732	50
23531	50
23552	50
23282	50
22808	50
23197	50
23366	50
22531	50
22620	50
22477	50
22726	50
23311	50
22744	50
23199	50
23244	50
23075	50
23546	50
22576	50
22990	50
22944	50
23151	50
23109	50
23219	50
23523	50
22463	50
23257	50
22555	50
22584	50
22363	50
23278	50
22429	50
22481	50
23105	50
22424	50
22780	50
22577	50
23318	50
22490	50
22849	50
22484	50
23699	50
23359	50
22879	50
23242	50
22892	50
23279	50
23332	50
22710	50
22566	50
22474	50
22957	50
22796	50
23264	50
22671	50
22730	50
22383	50
23159	50
23164	50
