"rCRA"	"rError"
2398	50
2380	50
2323	50
2394	50
2320	50
2493	50
2141	50
2442	50
2455	50
2709	50
2382	50
2083	50
2415	50
2167	50
2336	50
2572	50
2472	50
2710	50
2148	50
2392	50
2143	50
2142	50
2416	50
2114	50
2473	50
2308	50
2077	50
2518	50
2308	50
2606	50
2519	50
2298	50
2478	50
2510	50
2076	50
2419	50
2414	50
2797	50
2632	50
2198	50
2229	50
1972	50
2040	50
2141	50
2720	50
2819	50
2361	50
2505	50
2415	50
2495	50
2166	50
2133	50
2168	50
2189	50
2628	50
2121	50
2685	50
2204	50
2363	50
2080	50
2119	50
2769	50
2286	50
2488	50
2761	50
2579	50
2379	50
2791	50
2204	50
2821	50
2318	50
2345	50
2876	50
2059	50
2247	50
2483	50
2475	50
2768	50
2288	50
2094	50
