"rCRA"	"rError"
30657	20
31165	20
31418	20
31209	20
30704	20
30575	20
31104	20
30510	20
30840	20
30765	20
30610	20
30507	20
30584	20
30720	20
30776	20
30262	20
31243	20
30825	20
31106	20
31569	20
30776	20
30970	20
30653	20
30607	20
30846	20
31242	20
30600	20
31205	20
31311	20
31492	20
30537	20
31290	20
31127	20
30804	20
30517	20
31111	20
30393	20
30898	20
31165	20
30727	20
31138	20
30674	20
31201	20
30506	20
30504	20
30485	20
30627	20
30873	20
31317	20
31263	20
30580	20
30550	20
30505	20
30525	20
31111	20
31273	20
31295	20
31205	20
30574	20
30778	20
30762	20
30865	20
31238	20
31190	20
30961	20
30640	20
31336	20
31136	20
31074	20
31295	20
30596	20
31429	20
30578	20
30763	20
30756	20
30941	20
30770	20
30706	20
31343	20
30589	20
