"rCRA"	"rError"
7607	20
6607	20
6570	20
7064	20
7528	20
7019	20
7338	20
7285	20
7405	20
6875	20
6934	20
7434	20
7433	20
7437	20
7030	20
7206	20
6940	20
7033	20
6997	20
6810	20
6779	20
7083	20
6898	20
6959	20
7315	20
7283	20
6768	20
6640	20
7162	20
6878	20
6614	20
6991	20
6769	20
7449	20
7472	20
6646	20
7578	20
6544	20
7359	20
6944	20
7273	20
6623	20
7056	20
7339	20
7372	20
7154	20
7421	20
6758	20
7383	20
6600	20
6915	20
6781	20
6613	20
7048	20
7322	20
6609	20
6986	20
6630	20
6966	20
7285	20
6625	20
6613	20
6592	20
7453	20
6954	20
6982	20
6571	20
7567	20
7045	20
7301	20
7230	20
7320	20
7317	20
7116	20
7472	20
6864	20
7222	20
7428	20
7585	20
7352	20
