"rCRA"	"rError"
8087	50
8542	50
8236	50
8782	50
8689	50
8587	50
8768	50
8784	50
8698	50
8093	50
8963	50
8285	50
8715	50
8393	50
8645	50
8917	50
8287	50
8111	50
8233	50
8283	50
8366	50
8837	50
8878	50
8167	50
8278	50
8737	50
8263	50
8750	50
8713	50
8364	50
8883	50
8328	50
8331	50
8416	50
8647	50
8444	50
8245	50
8234	50
8249	50
8235	50
8526	50
8225	50
8478	50
8948	50
8893	50
8591	50
8514	50
8473	50
8381	50
8272	50
8192	50
8737	50
8201	50
8865	50
8910	50
8277	50
8310	50
8839	50
8920	50
8752	50
8288	50
8081	50
8854	50
8486	50
8134	50
8090	50
8259	50
8323	50
8368	50
8792	50
8729	50
8111	50
8175	50
8286	50
8177	50
8746	50
8266	50
8304	50
8854	50
8757	50
