"rCRA"	"rError"
4608	50
4789	50
4914	50
5035	50
4551	50
4902	50
4423	50
5060	50
4997	50
4961	50
5241	50
4640	50
4566	50
4858	50
5068	50
4774	50
4815	50
4783	50
5222	50
4576	50
4907	50
5098	50
5294	50
4693	50
5058	50
4897	50
5006	50
4694	50
4970	50
5189	50
4783	50
4731	50
4713	50
5041	50
4494	50
4646	50
4996	50
4700	50
4542	50
4760	50
5047	50
4948	50
5121	50
4450	50
5062	50
4720	50
5013	50
4746	50
5089	50
4628	50
4771	50
4936	50
5038	50
4701	50
4512	50
4974	50
4653	50
4975	50
4599	50
4408	50
4844	50
5153	50
4781	50
4927	50
5060	50
4974	50
5245	50
4941	50
5185	50
4760	50
4551	50
4773	50
4846	50
5050	50
4695	50
5047	50
4747	50
5035	50
5164	50
4942	50
