"rCRA"	"rError"
31255	50
30484	50
30701	50
30769	50
30370	50
30720	50
30937	50
30912	50
30473	50
30602	50
30360	50
30583	50
30474	50
30630	50
30926	50
30643	50
30725	50
30809	50
30980	50
30488	50
30567	50
31178	50
30806	50
30706	50
31545	50
30520	50
30513	50
31361	50
30685	50
30767	50
30422	50
30458	50
30621	50
30874	50
31146	50
30757	50
30585	50
30792	50
31445	50
30660	50
30786	50
31074	50
31258	50
30661	50
31071	50
30662	50
30537	50
30629	50
30661	50
30917	50
30591	50
30657	50
31273	50
30727	50
30989	50
30657	50
30618	50
30976	50
31320	50
30791	50
31222	50
30808	50
30388	50
30755	50
30442	50
30789	50
30426	50
30535	50
30416	50
31306	50
30762	50
30697	50
30616	50
30416	50
30671	50
31437	50
30931	50
30626	50
31233	50
31117	50
