"rCRA"	"rError"
1236	20
2096	20
1674	20
1250	20
1691	20
1693	20
1894	20
2014	20
2003	20
2026	20
1565	20
2252	20
1711	20
2099	20
1519	20
1690	20
1606	20
1253	20
1991	20
1721	20
1967	20
1722	20
1446	20
1672	20
1850	20
2113	20
1526	20
1266	20
1247	20
1562	20
1844	20
1364	20
1939	20
1718	20
1490	20
1289	20
1304	20
2044	20
1898	20
1626	20
1868	20
1252	20
1548	20
1419	20
1964	20
1428	20
1488	20
1750	20
1978	20
1581	20
1993	20
1233	20
1747	20
1422	20
2027	20
1976	20
1718	20
2111	20
1959	20
2055	20
2151	20
1846	20
1694	20
1948	20
1647	20
1565	20
1834	20
1393	20
1788	20
1593	20
1326	20
1575	20
1797	20
1711	20
1607	20
1322	20
1614	20
1717	20
1982	20
1769	20
