"rCRA"	"rError"
3558	50
3364	50
3241	50
3632	50
3457	50
3209	50
3707	50
3312	50
3807	50
3429	50
3950	50
3742	50
3482	50
3542	50
3687	50
3080	50
3421	50
3646	50
3188	50
3336	50
3658	50
3494	50
3597	50
3452	50
3519	50
3693	50
3772	50
3455	50
3778	50
3705	50
3759	50
3660	50
3355	50
3245	50
3237	50
3285	50
3566	50
3366	50
3481	50
3269	50
3617	50
3568	50
3430	50
3424	50
3364	50
3133	50
3545	50
3714	50
3263	50
3626	50
3502	50
3504	50
3532	50
3652	50
3773	50
3832	50
3569	50
3734	50
3447	50
3732	50
3652	50
3303	50
3494	50
3700	50
3605	50
3497	50
3309	50
3089	50
3672	50
3730	50
3038	50
3451	50
3700	50
3719	50
3441	50
3459	50
3022	50
3569	50
3740	50
3604	50
