"rCRA"	"rError"
20379	50
20510	50
20585	50
20987	50
20852	50
20536	50
20484	50
20884	50
21013	50
20796	50
20643	50
20950	50
20507	50
20843	50
20786	50
20598	50
20437	50
21097	50
21193	50
21242	50
20520	50
21065	50
20487	50
20855	50
20720	50
20710	50
21012	50
20330	50
21077	50
20542	50
21317	50
20678	50
20567	50
20734	50
20969	50
20870	50
21094	50
20790	50
20430	50
20613	50
21138	50
21024	50
20839	50
20949	50
20943	50
21052	50
20487	50
21066	50
20934	50
20910	50
20464	50
20689	50
20542	50
20601	50
20428	50
20643	50
20787	50
20713	50
21054	50
20982	50
21132	50
20859	50
20798	50
20521	50
21127	50
20418	50
20512	50
20956	50
20784	50
20449	50
20858	50
20773	50
21106	50
20437	50
20842	50
20427	50
21082	50
20776	50
20547	50
20497	50
