"rCRA"	"rError"
1935	20
2231	20
1914	20
2065	20
2292	20
2412	20
2426	20
2120	20
2438	20
2444	20
2429	20
2201	20
2320	20
1911	20
2216	20
2471	20
1846	20
2204	20
2133	20
2209	20
2464	20
2042	20
2500	20
1947	20
2231	20
2475	20
1798	20
2034	20
2473	20
2170	20
2377	20
2223	20
2074	20
1899	20
1990	20
1970	20
2235	20
2112	20
1806	20
2394	20
2122	20
2239	20
1899	20
2414	20
1879	20
2167	20
1944	20
2505	20
2233	20
2054	20
2512	20
2470	20
2077	20
1976	20
2271	20
2283	20
2017	20
1963	20
1897	20
1896	20
2083	20
1782	20
2206	20
2079	20
2115	20
1912	20
2070	20
2498	20
2503	20
1930	20
2181	20
2544	20
2193	20
2497	20
2261	20
2154	20
2134	20
2230	20
2201	20
2078	20
