"rCRA"	"rError"
2243	20
2089	20
2034	20
2128	20
1907	20
1757	20
2323	20
2146	20
2073	20
1777	20
1890	20
1890	20
2252	20
2057	20
1861	20
1979	20
2244	20
1937	20
1710	20
1703	20
1995	20
2083	20
2224	20
1717	20
1714	20
1572	20
1686	20
1589	20
1846	20
1938	20
1792	20
1815	20
1596	20
1966	20
1978	20
1868	20
1575	20
2219	20
1938	20
1589	20
1738	20
1892	20
2036	20
1767	20
1601	20
1697	20
1787	20
2162	20
2063	20
2080	20
1733	20
1589	20
1718	20
2003	20
1673	20
2247	20
2329	20
2214	20
1588	20
2007	20
1956	20
1915	20
2137	20
1879	20
1877	20
2040	20
1961	20
1598	20
1749	20
1764	20
2100	20
1697	20
1965	20
1603	20
1875	20
1637	20
1981	20
1668	20
2115	20
1981	20
