"rCRA"	"rError"
32163	20
32284	20
32501	20
31873	20
32397	20
32313	20
32302	20
32472	20
31622	20
32253	20
32198	20
32253	20
31966	20
32222	20
32517	20
31528	20
31636	20
32553	20
32342	20
31769	20
32225	20
31832	20
31976	20
32038	20
32352	20
32273	20
32289	20
32192	20
32232	20
32411	20
31794	20
31855	20
32235	20
32157	20
32126	20
32721	20
31925	20
32311	20
31987	20
32758	20
32258	20
31889	20
32480	20
32691	20
32003	20
32455	20
32286	20
32058	20
32261	20
31590	20
32464	20
32236	20
32058	20
31823	20
32483	20
31724	20
32406	20
32335	20
31836	20
32272	20
32121	20
32334	20
32277	20
32577	20
32399	20
32244	20
31986	20
31880	20
32305	20
32138	20
32581	20
31926	20
32285	20
32713	20
32462	20
32414	20
31549	20
32393	20
32504	20
32282	20
