"rCRA"	"rError"
26626	50
27330	50
26326	50
26786	50
26285	50
26301	50
26318	50
26310	50
26533	50
26818	50
26794	50
26317	50
26501	50
26683	50
26404	50
26670	50
26661	50
26340	50
26954	50
26324	50
26541	50
26278	50
26473	50
26368	50
26911	50
26340	50
26437	50
26332	50
26292	50
26581	50
27122	50
26429	50
26308	50
27004	50
27289	50
27312	50
26551	50
26721	50
26682	50
26770	50
26184	50
27383	50
26328	50
27340	50
26380	50
26650	50
26493	50
26302	50
26317	50
27242	50
27163	50
27047	50
26327	50
26319	50
26639	50
26372	50
26713	50
26461	50
27373	50
27054	50
26561	50
26683	50
26596	50
26186	50
26528	50
26776	50
27320	50
27423	50
26369	50
27327	50
26242	50
26284	50
26475	50
26720	50
26353	50
26657	50
27383	50
26678	50
26407	50
26373	50
