"rCRA"	"rError"
33256	50
33461	50
33443	50
33385	50
33254	50
33265	50
33561	50
33452	50
33476	50
33460	50
33432	50
33475	50
33432	50
33763	50
33509	50
33417	50
33425	50
33359	50
33479	50
33590	50
33205	50
33432	50
33557	50
33534	50
33677	50
33259	50
33253	50
33240	50
33390	50
33244	50
33444	50
33428	50
33120	50
33395	50
33490	50
33672	50
33372	50
33502	50
33336	50
33500	50
33490	50
33738	50
33446	50
33519	50
33292	50
33587	50
33302	50
33549	50
33537	50
33229	50
33403	50
33448	50
33459	50
33261	50
33545	50
33100	50
33743	50
33338	50
33584	50
33408	50
33274	50
33534	50
33470	50
33300	50
33237	50
33319	50
33343	50
33457	50
33299	50
33594	50
33347	50
33440	50
33449	50
33567	50
33389	50
33308	50
33473	50
33367	50
33268	50
33372	50
