"rCRA"	"rError"
31634	20
32322	20
32407	20
32244	20
31929	20
32718	20
32341	20
32413	20
32350	20
32780	20
32573	20
32138	20
32494	20
32437	20
32440	20
32599	20
31914	20
32304	20
32377	20
32402	20
32426	20
32633	20
32319	20
32275	20
32619	20
32235	20
32518	20
31938	20
32554	20
32629	20
32613	20
31839	20
32587	20
31912	20
32291	20
32104	20
32215	20
32323	20
32348	20
32198	20
32502	20
32433	20
32773	20
32434	20
31859	20
31732	20
32596	20
32434	20
32187	20
31440	20
32277	20
32568	20
31970	20
32231	20
31686	20
32153	20
32466	20
32092	20
32012	20
32041	20
32380	20
32143	20
32070	20
32212	20
32089	20
32508	20
32089	20
32525	20
32102	20
31727	20
32224	20
32248	20
32070	20
31959	20
32258	20
32422	20
32416	20
32426	20
31762	20
32453	20
