"rCRA"	"rError"
8884	50
9317	50
9292	50
9300	50
9242	50
9189	50
8803	50
9195	50
9156	50
9447	50
8990	50
8914	50
9325	50
9582	50
9482	50
8902	50
9107	50
9489	50
8891	50
9288	50
9346	50
9541	50
9448	50
8852	50
8944	50
8896	50
9281	50
9202	50
9270	50
9207	50
8876	50
9241	50
8989	50
9200	50
9542	50
8889	50
9305	50
9315	50
9231	50
9484	50
9014	50
9506	50
9233	50
9342	50
9255	50
9286	50
9217	50
9347	50
9284	50
9152	50
9446	50
9570	50
9366	50
9128	50
9504	50
9006	50
9257	50
9542	50
9085	50
9273	50
8926	50
8929	50
9110	50
8971	50
9473	50
8945	50
8811	50
8897	50
8846	50
9139	50
9603	50
9431	50
9358	50
9197	50
9306	50
9379	50
9274	50
9612	50
9511	50
9103	50
