"rCRA"	"rError"
26064	50
26152	50
26446	50
26297	50
26329	50
26249	50
26201	50
26427	50
26297	50
26258	50
25966	50
26236	50
25959	50
26169	50
26405	50
25861	50
26246	50
25790	50
26294	50
26243	50
26356	50
26112	50
26102	50
26265	50
26428	50
26348	50
26320	50
26075	50
26613	50
25890	50
26690	50
26459	50
26374	50
25871	50
26087	50
26288	50
26021	50
26234	50
26175	50
26305	50
26275	50
26386	50
26238	50
26172	50
26367	50
26015	50
26007	50
26035	50
25981	50
25867	50
26196	50
26291	50
26314	50
26393	50
26322	50
26222	50
26088	50
26178	50
26212	50
26304	50
26414	50
26391	50
26214	50
26113	50
26443	50
26157	50
26507	50
26078	50
26397	50
26137	50
26372	50
26303	50
26206	50
26172	50
26259	50
26424	50
26226	50
26463	50
26375	50
26179	50
