"rCRA"	"rError"
33396	50
33366	50
33490	50
33256	50
33343	50
33432	50
33257	50
33474	50
33899	50
33426	50
33266	50
33331	50
33247	50
33311	50
33334	50
33543	50
33388	50
33555	50
33345	50
33225	50
33301	50
33314	50
33402	50
33356	50
33714	50
33366	50
33379	50
33156	50
33391	50
33695	50
33406	50
33421	50
33067	50
33020	50
33133	50
33445	50
33272	50
33344	50
33081	50
33333	50
33525	50
33312	50
33449	50
33467	50
33268	50
33220	50
33134	50
33004	50
33248	50
33366	50
33550	50
33382	50
33409	50
33119	50
33358	50
33526	50
33550	50
33418	50
33518	50
33366	50
33623	50
33557	50
33564	50
33284	50
33224	50
33425	50
33492	50
33260	50
33478	50
33211	50
33252	50
33487	50
33568	50
33404	50
33464	50
33369	50
33340	50
33471	50
33090	50
33333	50
