"rCRA"	"rError"
32254	50
31614	50
32397	50
32354	50
32257	50
32290	50
31617	50
31623	50
32602	50
31291	50
32370	50
32047	50
31802	50
32280	50
31796	50
32482	50
32272	50
32317	50
32282	50
32316	50
32473	50
31521	50
32396	50
32226	50
32426	50
32245	50
32473	50
32104	50
31974	50
32217	50
31650	50
32072	50
32094	50
32055	50
32198	50
32002	50
32040	50
32457	50
32543	50
32244	50
31913	50
31711	50
31609	50
32329	50
32333	50
31780	50
32433	50
32027	50
32290	50
32737	50
32060	50
32244	50
32139	50
32488	50
31480	50
32687	50
32071	50
32343	50
32258	50
32213	50
32337	50
32360	50
32278	50
32359	50
31436	50
32260	50
31866	50
31908	50
32335	50
32491	50
32445	50
31464	50
32637	50
31356	50
32430	50
32184	50
32090	50
32006	50
31975	50
32122	50
