"rCRA"	"rError"
26777	20
26304	20
26313	20
26419	20
27225	20
26767	20
26406	20
26176	20
26674	20
26120	20
26195	20
26249	20
26268	20
26254	20
26092	20
26200	20
26384	20
26200	20
26827	20
26145	20
27038	20
25972	20
25998	20
26799	20
26761	20
26218	20
26448	20
26022	20
26219	20
27039	20
27248	20
26349	20
26581	20
26508	20
27306	20
26689	20
26097	20
26352	20
26700	20
26314	20
26210	20
25976	20
26238	20
26363	20
26153	20
26280	20
26314	20
26361	20
26464	20
26604	20
26457	20
26292	20
26334	20
26379	20
26290	20
26300	20
26232	20
26974	20
27209	20
26290	20
26295	20
26510	20
26418	20
27271	20
26311	20
26355	20
26278	20
26376	20
25986	20
26242	20
26318	20
26318	20
25964	20
26308	20
26419	20
26448	20
26253	20
26635	20
26141	20
26664	20
