"rCRA"	"rError"
33038	50
32942	50
32985	50
33406	50
33391	50
33328	50
33009	50
33226	50
33202	50
33050	50
33114	50
33335	50
33050	50
33088	50
33093	50
33453	50
33242	50
33529	50
33078	50
32980	50
33301	50
33229	50
32824	50
32876	50
33195	50
33255	50
33100	50
33246	50
32990	50
33287	50
33500	50
33413	50
33492	50
33294	50
33198	50
33142	50
33080	50
32867	50
33308	50
33397	50
33495	50
33313	50
33266	50
33159	50
32802	50
33235	50
33332	50
33311	50
33395	50
33159	50
33255	50
33470	50
32926	50
33444	50
32994	50
33423	50
33380	50
33417	50
32992	50
32905	50
33078	50
33192	50
33360	50
32896	50
32673	50
33318	50
33380	50
33373	50
33365	50
33324	50
33341	50
33066	50
33580	50
33396	50
33289	50
33353	50
33128	50
33463	50
32953	50
33144	50
