"rCRA"	"rError"
30257	50
30713	50
30598	50
31237	50
30558	50
30812	50
31090	50
30497	50
31448	50
30697	50
30629	50
30437	50
30416	50
30644	50
30660	50
30590	50
31105	50
30524	50
31152	50
30939	50
31003	50
31397	50
30641	50
31311	50
30565	50
30853	50
30740	50
30489	50
31358	50
30952	50
31268	50
31016	50
30545	50
30834	50
31355	50
31237	50
30797	50
30596	50
30690	50
30985	50
30521	50
30888	50
31270	50
30867	50
30971	50
31303	50
30589	50
30811	50
30458	50
30658	50
30655	50
30913	50
30816	50
30546	50
31327	50
30730	50
31233	50
31397	50
31222	50
31384	50
30513	50
30693	50
30858	50
30969	50
30501	50
30517	50
31201	50
30506	50
31249	50
30616	50
30685	50
31122	50
30791	50
31142	50
31153	50
30481	50
30707	50
30772	50
30557	50
31354	50
