"rCRA"	"rError"
30209	50
29245	50
30360	50
30653	50
29872	50
30561	50
29590	50
29480	50
29492	50
30166	50
29452	50
29881	50
29383	50
29246	50
29506	50
29507	50
29283	50
30393	50
30100	50
29396	50
29452	50
29183	50
29545	50
29612	50
30660	50
30107	50
29279	50
29265	50
29318	50
29780	50
29613	50
29227	50
30016	50
29425	50
30027	50
29687	50
30284	50
29191	50
30596	50
29755	50
29130	50
30126	50
30166	50
29624	50
29978	50
29940	50
29426	50
30064	50
30027	50
29272	50
30139	50
30220	50
30710	50
29774	50
29885	50
30238	50
29309	50
30206	50
29343	50
29224	50
30551	50
29839	50
30225	50
30444	50
30790	50
30136	50
30394	50
29457	50
29467	50
30584	50
29442	50
29358	50
30596	50
29400	50
29949	50
30136	50
29434	50
30042	50
30374	50
29561	50
