"rCRA"	"rError"
27563	50
27602	50
26670	50
27490	50
26493	50
26970	50
27104	50
27464	50
26757	50
27502	50
26396	50
26337	50
26477	50
26444	50
27504	50
26389	50
27266	50
26501	50
26509	50
26216	50
27520	50
26295	50
26447	50
26524	50
27589	50
27471	50
27716	50
27633	50
27139	50
26589	50
26552	50
27541	50
26215	50
26662	50
26815	50
26838	50
27031	50
27346	50
27135	50
26181	50
27552	50
27656	50
27277	50
26675	50
26681	50
26368	50
27283	50
27530	50
27619	50
26319	50
27473	50
26372	50
26431	50
27402	50
27446	50
26412	50
26460	50
26326	50
27442	50
26399	50
27053	50
27354	50
27448	50
26595	50
27481	50
26283	50
27605	50
27487	50
26859	50
26414	50
27594	50
26644	50
26236	50
27440	50
27275	50
27462	50
27213	50
26485	50
26468	50
27387	50
