"rCRA"	"rError"
8493	20
8779	20
8433	20
8938	20
8735	20
9178	20
8878	20
8657	20
8918	20
8892	20
8810	20
8479	20
8789	20
8914	20
8927	20
9197	20
9184	20
9038	20
8878	20
8717	20
8660	20
8868	20
8764	20
8824	20
8907	20
8779	20
9153	20
8789	20
8802	20
8683	20
9042	20
8897	20
8705	20
8412	20
8783	20
8799	20
8827	20
8890	20
8825	20
8936	20
8723	20
8860	20
8810	20
8483	20
8649	20
8845	20
8787	20
8803	20
8923	20
8421	20
8889	20
8791	20
8808	20
9156	20
8875	20
8908	20
8870	20
9155	20
9203	20
9202	20
8912	20
8931	20
8881	20
8893	20
8551	20
8898	20
8817	20
8647	20
9252	20
8761	20
8731	20
8813	20
8903	20
8719	20
8599	20
8677	20
8756	20
8736	20
8761	20
8790	20
