"rCRA"	"rError"
9400	50
9386	50
9239	50
9123	50
9406	50
9096	50
9322	50
9208	50
9311	50
8958	50
9131	50
8742	50
8905	50
9067	50
8828	50
9210	50
9271	50
9076	50
8944	50
9374	50
9135	50
8879	50
8843	50
9312	50
9041	50
9396	50
8881	50
9171	50
8820	50
9030	50
9180	50
9289	50
9389	50
9231	50
9143	50
9058	50
8892	50
9061	50
8825	50
9108	50
8870	50
9107	50
8919	50
8977	50
8885	50
8902	50
8829	50
9191	50
8845	50
9027	50
8903	50
8887	50
9292	50
8823	50
9284	50
8876	50
8844	50
8758	50
8932	50
9232	50
9174	50
8762	50
8980	50
9004	50
8883	50
8811	50
9016	50
9371	50
9279	50
9202	50
9343	50
8879	50
8806	50
8901	50
9350	50
8861	50
9182	50
9500	50
8955	50
9274	50
