"rCRA"	"rError"
6278	50
6841	50
6566	50
6249	50
7003	50
7046	50
6617	50
6824	50
6225	50
6935	50
7046	50
6831	50
6973	50
6744	50
7263	50
6664	50
6297	50
6288	50
6462	50
6501	50
6815	50
6811	50
6594	50
6943	50
6389	50
6453	50
7300	50
6428	50
6940	50
6787	50
6249	50
6325	50
6454	50
6418	50
6677	50
6441	50
6959	50
6209	50
6801	50
6959	50
6349	50
6415	50
6602	50
7061	50
6470	50
7055	50
7099	50
7337	50
6665	50
6935	50
6468	50
6605	50
6968	50
6279	50
6462	50
7001	50
6418	50
6328	50
6610	50
6732	50
6623	50
6436	50
6673	50
7035	50
6585	50
6596	50
6770	50
6397	50
7076	50
6857	50
7070	50
6626	50
6806	50
6213	50
6434	50
7070	50
6783	50
6876	50
6565	50
6496	50
