"rCRA"	"rError"
7729	50
7322	50
7922	50
7759	50
7448	50
7950	50
7866	50
7482	50
7730	50
7881	50
7778	50
7269	50
7199	50
7841	50
7750	50
7286	50
7921	50
7314	50
7880	50
7408	50
7306	50
7275	50
7261	50
7231	50
7820	50
7903	50
7910	50
7565	50
7399	50
7837	50
7703	50
7695	50
7609	50
7877	50
7455	50
7910	50
7298	50
7998	50
7396	50
7290	50
7844	50
7939	50
7385	50
7884	50
7484	50
8017	50
7841	50
8031	50
7910	50
7739	50
7311	50
7892	50
7272	50
7303	50
7838	50
7845	50
7787	50
7983	50
7768	50
7934	50
7956	50
7362	50
7462	50
8017	50
7910	50
8041	50
8054	50
7358	50
7529	50
7538	50
8045	50
7857	50
7793	50
7297	50
7386	50
7902	50
7525	50
7193	50
7371	50
7857	50
