"rCRA"	"rError"
31623	20
31497	20
31376	20
30953	20
31449	20
31137	20
31284	20
31921	20
30966	20
31544	20
31156	20
31722	20
31516	20
31490	20
31074	20
31176	20
30769	20
31484	20
31497	20
31486	20
31091	20
31715	20
31605	20
31381	20
31223	20
31307	20
31411	20
32066	20
31189	20
31797	20
31126	20
31381	20
31201	20
31157	20
31393	20
30707	20
31605	20
31253	20
31469	20
31757	20
31726	20
31429	20
31265	20
31613	20
31566	20
31489	20
31084	20
31419	20
31328	20
31458	20
31336	20
31441	20
31351	20
31525	20
31522	20
31848	20
31109	20
31367	20
31426	20
30918	20
31204	20
31349	20
31829	20
31681	20
31144	20
31272	20
31484	20
31489	20
31033	20
31252	20
31711	20
31012	20
30942	20
31454	20
31919	20
31719	20
31310	20
31515	20
31123	20
31813	20
