"rCRA"	"rError"
2052	50
2005	50
2198	50
1977	50
2370	50
2369	50
2255	50
2116	50
2031	50
2327	50
1867	50
1866	50
1904	50
1980	50
2048	50
2174	50
2204	50
2223	50
1986	50
2463	50
2012	50
2217	50
2338	50
2514	50
2446	50
1797	50
2230	50
2401	50
1878	50
2275	50
2158	50
2537	50
1876	50
2412	50
1864	50
1938	50
2244	50
2187	50
2277	50
2560	50
1903	50
1965	50
2218	50
2403	50
2446	50
2433	50
1856	50
2005	50
2522	50
2187	50
2245	50
2458	50
2397	50
1986	50
2119	50
2100	50
2168	50
2102	50
1914	50
1935	50
2285	50
2245	50
2196	50
2403	50
2191	50
2102	50
2509	50
2123	50
2039	50
2445	50
1975	50
1913	50
1904	50
2197	50
1889	50
2473	50
2192	50
1991	50
2015	50
2030	50
