"rCRA"	"rError"
26742	50
26460	50
26501	50
26248	50
26741	50
26551	50
26172	50
26353	50
26452	50
26212	50
26299	50
26293	50
26384	50
26097	50
26312	50
26460	50
26576	50
25976	50
26244	50
26245	50
26495	50
26437	50
25936	50
26696	50
26502	50
26103	50
26357	50
26505	50
26324	50
26160	50
26246	50
26607	50
26077	50
26300	50
26287	50
25938	50
26235	50
26319	50
26055	50
26626	50
26316	50
26383	50
26413	50
26098	50
26152	50
26082	50
26493	50
26484	50
26556	50
25928	50
26089	50
26093	50
26434	50
26207	50
26095	50
26232	50
26234	50
26670	50
26856	50
26745	50
26135	50
26383	50
25895	50
26566	50
25988	50
26599	50
26592	50
26349	50
26472	50
26044	50
26505	50
26689	50
26310	50
26318	50
25984	50
26344	50
26263	50
26072	50
26009	50
26287	50
