"rCRA"	"rError"
5280	20
5311	20
5293	20
5410	20
5317	20
5065	20
4956	20
4840	20
5705	20
5318	20
5682	20
5635	20
5424	20
5330	20
5360	20
5044	20
5561	20
5641	20
5076	20
4948	20
5119	20
5086	20
5184	20
5437	20
5554	20
4726	20
5301	20
5194	20
5322	20
5323	20
5124	20
5210	20
5398	20
4804	20
5332	20
5332	20
5368	20
5653	20
5154	20
5025	20
5306	20
5302	20
5367	20
5211	20
5401	20
5511	20
5557	20
5102	20
5341	20
5409	20
4821	20
5555	20
5073	20
4735	20
5392	20
5058	20
5257	20
5239	20
5287	20
5604	20
5453	20
5236	20
4746	20
4756	20
5228	20
5071	20
4970	20
5407	20
5283	20
5058	20
4764	20
5266	20
5291	20
5256	20
5072	20
5012	20
4744	20
5669	20
5369	20
5411	20
