"rCRA"	"rError"
3641	20
3255	20
3762	20
3374	20
3369	20
3308	20
3796	20
3668	20
3318	20
3573	20
3634	20
3298	20
3167	20
3736	20
3296	20
3837	20
3325	20
3594	20
3258	20
3603	20
3316	20
3510	20
3487	20
3190	20
3507	20
3843	20
3279	20
3760	20
3330	20
3799	20
3368	20
3209	20
3305	20
3292	20
3419	20
3683	20
3822	20
3816	20
3705	20
3631	20
3653	20
3901	20
3390	20
3405	20
3863	20
3526	20
3391	20
3863	20
3408	20
3621	20
3412	20
3618	20
3877	20
3300	20
3335	20
3576	20
3906	20
3668	20
3840	20
3667	20
3633	20
3238	20
3819	20
3620	20
3691	20
3484	20
3399	20
3400	20
3868	20
3397	20
3578	20
3818	20
3660	20
3376	20
3444	20
3252	20
3866	20
3188	20
3328	20
3808	20
