"rCRA"	"rError"
33548	50
33646	50
33962	50
33632	50
33745	50
33441	50
33916	50
33350	50
33665	50
33838	50
34048	50
34029	50
33818	50
33505	50
33518	50
33890	50
33745	50
33989	50
33729	50
33926	50
34003	50
33807	50
33649	50
33841	50
33575	50
33388	50
33901	50
34573	50
33487	50
33576	50
33494	50
33606	50
34120	50
33544	50
33544	50
34294	50
33693	50
33515	50
33495	50
34025	50
33526	50
33495	50
33632	50
33594	50
33642	50
34289	50
33851	50
33482	50
33534	50
33354	50
33814	50
33794	50
33669	50
33469	50
33590	50
34269	50
33593	50
33580	50
33378	50
33387	50
33606	50
33656	50
33695	50
34143	50
33739	50
33524	50
33741	50
33619	50
33528	50
33730	50
33789	50
33878	50
33406	50
34141	50
33476	50
33572	50
33926	50
33947	50
33669	50
33459	50
