"rCRA"	"rError"
31676	50
31562	50
31350	50
32202	50
31442	50
31569	50
31282	50
31481	50
31539	50
31396	50
31377	50
31313	50
31200	50
31469	50
31510	50
31508	50
31281	50
31398	50
31689	50
31287	50
31417	50
31368	50
31500	50
31438	50
31949	50
31422	50
32116	50
31331	50
31584	50
32253	50
32039	50
31623	50
31982	50
31716	50
31977	50
32031	50
31660	50
31340	50
31355	50
31137	50
31280	50
31786	50
31537	50
31691	50
31442	50
32147	50
31527	50
31927	50
32058	50
31547	50
31793	50
31764	50
31426	50
31479	50
31287	50
32275	50
31667	50
31498	50
32113	50
31984	50
32155	50
31344	50
31570	50
31463	50
32401	50
31307	50
31481	50
31422	50
31458	50
31807	50
32053	50
31528	50
31437	50
32155	50
31468	50
31391	50
31466	50
31810	50
31486	50
31341	50
