"rCRA"	"rError"
3283	20
3510	20
3008	20
3186	20
3557	20
2934	20
3542	20
3377	20
3308	20
3452	20
3092	20
2933	20
3100	20
3572	20
3330	20
3221	20
3105	20
2935	20
3431	20
3501	20
3488	20
3103	20
3034	20
2898	20
3510	20
2931	20
3032	20
3577	20
3492	20
3368	20
3090	20
3008	20
3462	20
3254	20
3030	20
3485	20
3311	20
3520	20
3251	20
2992	20
3024	20
3349	20
2930	20
3269	20
3249	20
3128	20
3415	20
3008	20
3129	20
3349	20
3267	20
3486	20
3038	20
3149	20
3392	20
3217	20
3539	20
3335	20
3453	20
3566	20
3223	20
3454	20
3472	20
2941	20
3303	20
3226	20
3344	20
3070	20
3398	20
3333	20
3331	20
3456	20
3249	20
2987	20
3005	20
3113	20
3407	20
3037	20
3445	20
3182	20
