"rCRA"	"rError"
25382	20
25441	20
26216	20
26352	20
26293	20
25901	20
26238	20
26299	20
25924	20
25712	20
26400	20
26219	20
25794	20
26326	20
26248	20
26178	20
26355	20
25850	20
26369	20
26324	20
26212	20
26307	20
25380	20
25461	20
25897	20
25750	20
25447	20
26161	20
26164	20
25678	20
25379	20
26380	20
25507	20
26382	20
26254	20
26380	20
25494	20
25978	20
26258	20
26295	20
26410	20
26146	20
25595	20
26097	20
25815	20
25702	20
26207	20
26184	20
26262	20
25980	20
26357	20
26406	20
26234	20
26257	20
25833	20
26336	20
25811	20
26066	20
26156	20
25814	20
25488	20
25904	20
26297	20
25462	20
26429	20
26041	20
25654	20
25416	20
26288	20
26206	20
26240	20
26387	20
25816	20
25903	20
26292	20
25693	20
26283	20
25498	20
26020	20
26087	20
