"rCRA"	"rError"
5991	50
6459	50
6452	50
6528	50
5934	50
6468	50
6212	50
6098	50
6175	50
6208	50
6131	50
6219	50
6872	50
6536	50
6954	50
6173	50
6252	50
6426	50
6639	50
5925	50
6622	50
6368	50
6228	50
6253	50
6668	50
6977	50
6575	50
6027	50
6842	50
6802	50
6401	50
6270	50
6270	50
6697	50
6822	50
6075	50
6530	50
6135	50
6068	50
6594	50
6130	50
6102	50
6517	50
6013	50
6235	50
6051	50
6941	50
6123	50
6310	50
6586	50
6161	50
6170	50
6800	50
6572	50
6620	50
5981	50
6390	50
6303	50
6126	50
6295	50
6200	50
6018	50
6504	50
6599	50
6256	50
6677	50
6924	50
6551	50
6882	50
6110	50
6914	50
6112	50
6580	50
6520	50
6026	50
6622	50
5897	50
6886	50
6473	50
6417	50
