"rCRA"	"rError"
30827	50
30233	50
30750	50
30760	50
30474	50
30418	50
30161	50
30382	50
30701	50
30850	50
31149	50
31321	50
31469	50
30641	50
30696	50
30633	50
30629	50
30578	50
30681	50
31006	50
30997	50
30495	50
30976	50
30321	50
30833	50
30505	50
30920	50
30523	50
30616	50
30817	50
30814	50
30554	50
31113	50
30389	50
30667	50
31050	50
30447	50
30675	50
31144	50
30551	50
31220	50
30608	50
30460	50
30728	50
30310	50
30414	50
30867	50
30706	50
31144	50
30754	50
31071	50
30701	50
30578	50
30684	50
30607	50
30371	50
30622	50
30466	50
30493	50
30768	50
30842	50
30723	50
30688	50
30455	50
30854	50
31315	50
30278	50
30470	50
30469	50
30790	50
30678	50
31142	50
30740	50
30409	50
30633	50
30553	50
31053	50
30684	50
31228	50
30227	50
