"rCRA"	"rError"
1920	20
1596	20
1890	20
1673	20
1178	20
1193	20
1991	20
1619	20
2017	20
1217	20
1890	20
1621	20
1186	20
1823	20
1252	20
1558	20
1317	20
1710	20
1578	20
1558	20
1785	20
1878	20
1320	20
1195	20
1794	20
1442	20
1696	20
2107	20
1711	20
1893	20
1635	20
1872	20
1888	20
1900	20
1203	20
1175	20
1203	20
1997	20
1964	20
1428	20
1260	20
1561	20
1477	20
1846	20
1642	20
1571	20
1440	20
1987	20
1461	20
1862	20
1512	20
1167	20
1245	20
1419	20
1577	20
1878	20
1232	20
1594	20
1187	20
1850	20
1334	20
1547	20
1260	20
1282	20
1758	20
1900	20
1103	20
1521	20
1617	20
1701	20
1273	20
1717	20
1582	20
1068	20
2031	20
1701	20
1481	20
1268	20
1707	20
1450	20
