"rCRA"	"rError"
33650	20
33462	20
33641	20
33512	20
33463	20
33595	20
33319	20
33336	20
33696	20
33442	20
33675	20
33633	20
33352	20
33499	20
33204	20
33453	20
33481	20
33351	20
33255	20
33539	20
33379	20
33200	20
33786	20
33300	20
33402	20
33441	20
33790	20
33135	20
33675	20
33367	20
33332	20
33387	20
33474	20
33335	20
33554	20
33453	20
33430	20
33315	20
33407	20
33464	20
33256	20
33569	20
33491	20
33328	20
33392	20
33567	20
33335	20
33493	20
33207	20
33386	20
33729	20
33398	20
33603	20
33511	20
33625	20
33498	20
33602	20
33364	20
33354	20
33419	20
33534	20
33632	20
33664	20
33613	20
33546	20
33459	20
33438	20
33113	20
33339	20
33662	20
33520	20
33334	20
33292	20
33405	20
33415	20
33592	20
33333	20
33489	20
33414	20
33594	20
