"rCRA"	"rError"
26673	50
26641	50
27456	50
26563	50
27555	50
27559	50
26434	50
26646	50
26872	50
26509	50
27279	50
26705	50
27517	50
26674	50
27365	50
26396	50
26261	50
26266	50
27401	50
27520	50
26580	50
26909	50
27203	50
27497	50
26813	50
26675	50
27392	50
27195	50
26593	50
27236	50
26662	50
26698	50
27326	50
26289	50
26712	50
27566	50
26873	50
26515	50
27471	50
27773	50
27501	50
26419	50
26876	50
27530	50
27767	50
26399	50
27603	50
27467	50
26508	50
27554	50
27425	50
27596	50
27007	50
26504	50
27551	50
27438	50
26461	50
27622	50
26662	50
27579	50
27305	50
27356	50
27487	50
26896	50
26846	50
27540	50
27303	50
26932	50
26491	50
26377	50
27586	50
26604	50
26543	50
27591	50
27473	50
26744	50
26982	50
27402	50
26514	50
27529	50
