"rCRA"	"rError"
29119	20
29204	20
28477	20
28467	20
28667	20
28939	20
29247	20
28322	20
29092	20
28890	20
28936	20
28635	20
28321	20
29031	20
28490	20
28689	20
29094	20
28857	20
28778	20
28633	20
29281	20
29020	20
28577	20
28516	20
29034	20
28678	20
28841	20
28763	20
28767	20
28675	20
28644	20
29159	20
28602	20
28979	20
29178	20
28498	20
28843	20
29016	20
28378	20
28277	20
28970	20
28972	20
29049	20
28891	20
28568	20
28933	20
29117	20
28548	20
28852	20
28940	20
28599	20
28903	20
28976	20
28522	20
28987	20
28728	20
29317	20
28659	20
28737	20
28927	20
28959	20
28345	20
28670	20
29225	20
28572	20
28617	20
28965	20
28915	20
29044	20
28440	20
28504	20
28736	20
28957	20
28852	20
28586	20
28957	20
28461	20
28835	20
28662	20
28573	20
