"rCRA"	"rError"
30466	20
30154	20
30600	20
30066	20
30081	20
30509	20
30547	20
30356	20
30587	20
30202	20
30143	20
30786	20
30786	20
30183	20
30837	20
29969	20
30097	20
30007	20
30469	20
30308	20
30671	20
30531	20
30875	20
30820	20
30743	20
30841	20
30766	20
30949	20
30760	20
30415	20
29886	20
31037	20
30655	20
31001	20
30409	20
30615	20
30567	20
30567	20
30398	20
30273	20
29741	20
30229	20
30567	20
30462	20
30602	20
30657	20
30601	20
30896	20
30220	20
30006	20
29878	20
30320	20
31067	20
30272	20
30827	20
30246	20
30635	20
30197	20
30160	20
29959	20
31198	20
30542	20
30869	20
30347	20
30177	20
30551	20
30343	20
30866	20
30374	20
30432	20
30391	20
29966	20
30910	20
30386	20
30564	20
30066	20
30443	20
30175	20
30032	20
30903	20
