"rCRA"	"rError"
862	50
1663	50
1185	50
1535	50
1511	50
1505	50
1344	50
1178	50
1686	50
1136	50
1254	50
1187	50
1676	50
758	50
1557	50
1523	50
1199	50
1786	50
1031	50
1604	50
1611	50
1696	50
926	50
1174	50
1461	50
1544	50
1198	50
1618	50
1662	50
1203	50
897	50
1297	50
1193	50
1586	50
1668	50
1521	50
1528	50
1170	50
1562	50
1771	50
1031	50
965	50
1718	50
1171	50
1538	50
1462	50
1339	50
1729	50
1225	50
1609	50
1406	50
1189	50
1551	50
802	50
1069	50
1519	50
1457	50
1283	50
975	50
1097	50
1527	50
1527	50
1385	50
897	50
1150	50
1656	50
1753	50
1328	50
1495	50
927	50
1082	50
1364	50
1088	50
1325	50
988	50
990	50
1194	50
1275	50
1716	50
1685	50
