"rCRA"	"rError"
8996	20
9434	20
9223	20
9160	20
9614	20
9174	20
9495	20
8901	20
9618	20
9511	20
9614	20
9602	20
8921	20
9301	20
9212	20
8943	20
9436	20
9025	20
9452	20
8928	20
8946	20
8862	20
9249	20
9418	20
8942	20
8974	20
8913	20
9465	20
9166	20
9602	20
9298	20
9625	20
9620	20
9301	20
9515	20
9238	20
9246	20
9245	20
9273	20
9203	20
8921	20
9197	20
9218	20
9097	20
9200	20
9608	20
8897	20
8915	20
9437	20
9557	20
9052	20
9548	20
9578	20
9249	20
9221	20
9572	20
8880	20
9543	20
9592	20
9229	20
9556	20
8915	20
9329	20
9240	20
9478	20
9553	20
9545	20
8931	20
9227	20
8856	20
9609	20
8869	20
9291	20
9310	20
9466	20
9450	20
9422	20
9393	20
9139	20
9273	20
