"rCRA"	"rError"
31383	50
31089	50
31247	50
31228	50
31167	50
31490	50
31545	50
31060	50
31406	50
31419	50
31491	50
31854	50
31052	50
31183	50
31284	50
30808	50
30833	50
30732	50
31374	50
30913	50
30908	50
30991	50
31256	50
31173	50
31141	50
31134	50
31641	50
31624	50
31625	50
31286	50
30870	50
31038	50
31267	50
31686	50
31420	50
31429	50
31019	50
31028	50
31217	50
31217	50
31023	50
31402	50
31359	50
31161	50
31321	50
30988	50
31470	50
31067	50
30906	50
31598	50
31276	50
31427	50
30778	50
31108	50
31070	50
31329	50
31471	50
31329	50
31492	50
31446	50
31339	50
31471	50
31421	50
31521	50
30787	50
30889	50
30918	50
31220	50
31890	50
31155	50
31254	50
31526	50
31429	50
31232	50
31182	50
31447	50
30871	50
31970	50
31325	50
31611	50
