"rCRA"	"rError"
30574	20
29739	20
30318	20
30456	20
30513	20
29995	20
30467	20
30591	20
30586	20
30144	20
30343	20
30554	20
30607	20
30095	20
30700	20
30169	20
30398	20
30826	20
30644	20
30523	20
29843	20
29855	20
29999	20
30351	20
30117	20
30272	20
30750	20
30143	20
30306	20
30726	20
30420	20
29727	20
30370	20
30853	20
29610	20
30889	20
30895	20
29867	20
30605	20
30414	20
30620	20
30370	20
30427	20
30747	20
30391	20
30192	20
30529	20
29760	20
30504	20
29881	20
29961	20
30466	20
29984	20
30115	20
30164	20
30400	20
29843	20
30229	20
30050	20
30329	20
30600	20
30518	20
29967	20
30542	20
30261	20
29958	20
30452	20
30087	20
29929	20
29712	20
30717	20
30695	20
30606	20
30565	20
30062	20
30259	20
30630	20
30672	20
29991	20
29941	20
