"rCRA"	"rError"
2938	20
2462	20
2782	20
2479	20
2376	20
2738	20
2608	20
2754	20
2862	20
2519	20
2246	20
2780	20
2865	20
2836	20
2529	20
2771	20
2687	20
2169	20
2442	20
2448	20
2475	20
2375	20
2159	20
2724	20
2575	20
2755	20
2754	20
2193	20
2810	20
2459	20
2166	20
2269	20
2801	20
2397	20
2793	20
2216	20
2760	20
2690	20
2157	20
2170	20
2566	20
2447	20
2375	20
2407	20
2906	20
2447	20
2879	20
2231	20
2755	20
2928	20
2875	20
2303	20
2511	20
2695	20
2209	20
2496	20
2778	20
2453	20
2482	20
2217	20
2392	20
2233	20
2679	20
2418	20
2926	20
2451	20
2507	20
2282	20
2801	20
2571	20
2433	20
2909	20
2916	20
2402	20
2714	20
2580	20
2226	20
2774	20
2440	20
2748	20
