"rCRA"	"rError"
9271	50
8851	50
9549	50
9532	50
9345	50
8753	50
8905	50
8914	50
9107	50
8895	50
8918	50
9150	50
9037	50
8985	50
9456	50
8976	50
8967	50
9223	50
8831	50
9258	50
9235	50
9318	50
8987	50
9449	50
9294	50
9103	50
8865	50
9209	50
9161	50
8871	50
9401	50
9206	50
9167	50
8853	50
9090	50
8904	50
8957	50
8916	50
8945	50
8887	50
9309	50
8990	50
9295	50
8987	50
9220	50
8954	50
9433	50
9437	50
9393	50
8855	50
9216	50
9294	50
9297	50
9282	50
8852	50
9098	50
9279	50
9044	50
9393	50
9320	50
8964	50
9322	50
8915	50
9016	50
8879	50
9273	50
8954	50
9126	50
8928	50
9327	50
9156	50
8862	50
9548	50
9489	50
9183	50
9044	50
9625	50
9204	50
9239	50
9166	50
