"rCRA"	"rError"
33517	20
33366	20
33250	20
33182	20
33392	20
33344	20
33205	20
33315	20
33430	20
33563	20
33352	20
33286	20
33280	20
33127	20
33193	20
33451	20
33210	20
33139	20
33232	20
33183	20
33288	20
33264	20
33225	20
33389	20
33361	20
33120	20
33095	20
33079	20
33371	20
33392	20
33221	20
33462	20
33191	20
33446	20
33069	20
33195	20
33436	20
33563	20
33340	20
33245	20
33578	20
33282	20
33561	20
33395	20
33410	20
33261	20
32902	20
33187	20
33206	20
33268	20
33397	20
33356	20
33397	20
33329	20
33487	20
33458	20
33370	20
33152	20
33375	20
32856	20
33343	20
33284	20
33340	20
33391	20
33513	20
33111	20
33543	20
33383	20
33248	20
33339	20
33259	20
33427	20
33308	20
33466	20
33409	20
33487	20
33380	20
33151	20
33216	20
33279	20
