"rCRA"	"rError"
32904	20
33132	20
32875	20
33068	20
32940	20
33004	20
32936	20
33411	20
33557	20
33042	20
32788	20
33179	20
33000	20
33169	20
32802	20
32949	20
32839	20
33282	20
33007	20
33126	20
33588	20
33000	20
33061	20
32896	20
32965	20
33152	20
33098	20
33127	20
32953	20
32916	20
32846	20
33196	20
32946	20
33342	20
33252	20
33368	20
32944	20
33300	20
33340	20
33288	20
33019	20
32860	20
33368	20
33394	20
32973	20
33058	20
32805	20
33492	20
33267	20
33275	20
33413	20
32994	20
33170	20
33296	20
33386	20
32933	20
33485	20
32880	20
33277	20
32956	20
33220	20
33239	20
33437	20
33324	20
33280	20
33046	20
33119	20
33301	20
33353	20
33351	20
32940	20
33153	20
33106	20
33254	20
33337	20
32929	20
33067	20
32964	20
32774	20
32951	20
