"rCRA"	"rError"
13207	20
13167	20
13212	20
13076	20
12952	20
12934	20
12863	20
13119	20
12914	20
12757	20
13036	20
13176	20
12937	20
13288	20
12967	20
13240	20
12770	20
12767	20
13091	20
12877	20
13119	20
12765	20
12904	20
12794	20
12824	20
12887	20
12877	20
12911	20
12678	20
12756	20
13211	20
12796	20
13288	20
12914	20
12899	20
13242	20
13097	20
12715	20
12876	20
13096	20
12799	20
13113	20
12769	20
12927	20
12862	20
13036	20
12804	20
12928	20
13093	20
12826	20
12926	20
12982	20
12786	20
12974	20
12718	20
12902	20
12842	20
13193	20
13135	20
13099	20
12843	20
13312	20
13241	20
12873	20
13091	20
12963	20
13271	20
12781	20
12948	20
12720	20
12901	20
12833	20
13110	20
13189	20
12909	20
12949	20
12866	20
12914	20
12774	20
12817	20
